"id","sku","nombre","fabricante","modelo","categoria","serie","estado","ubicacion","cantidad","created_at","updated_at"
7,"SKU-004","Cobas Pro <503> ISE","Roche","Pro 503 ISE","clinical_chemistry","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
8,"SKU-005","Cobas e411 rack","Roche","e411 Rack","immunology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
9,"SKU-006","Cobas e411 disk","Roche","e411 Disk","immunology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
10,"SKU-007","Cobas Pure <402>","Roche","Pure 402","immunology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
11,"SKU-008","Cobas 8000 <801>","Roche","8000 801","immunology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
12,"SKU-009","Cobas Pure <303 + 402>","Roche","Pure 303 + 402","configuracion","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
13,"SKU-010","Cobas Pro <503 + 801> ISE","Roche","Pro 503 + 801 ISE","configuracion","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
14,"SKU-011","XN-L 350 con Licencias","Sysmex","XN-L 350","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
15,"SKU-012","XN-L 350 sin Licencias","Sysmex","XN-L 350","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
16,"SKU-013","XN-L 450 con Licencias","Sysmex","XN-L 450","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
17,"SKU-014","XN-L 450 sin Licencias","Sysmex","XN-L 450","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
18,"SKU-015","XN-L 550 con Licencias","Sysmex","XN-L 550","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
19,"SKU-016","XN-L 550 sin Licencias","Sysmex","XN-L 550","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
20,"SKU-017","XP-300","Sysmex","XP-300","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
21,"SKU-018","XN-1000 con WG y con Licencias","Sysmex","XN-1000","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
22,"SKU-019","XN-1000 con WG y sin Licencias","Sysmex","XN-1000","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
23,"SKU-020","XN-1000 sin WG y con Licencias","Sysmex","XN-1000","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
24,"SKU-021","XN-1000 sin WG y sin Licencias","Sysmex","XN-1000","hematology","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
25,"SKU-022","Cobas t411","Roche","t411","coagulation","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
26,"SKU-023","Cobas t511","Roche","t511","coagulation","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
27,"SKU-024","System Generic 9180","Roche","9180","bgm","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
28,"SKU-025","Cobas b 123 POC System","Roche","b123","bgm","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
29,"SKU-026","Cobas b 221 (Roche OMNI S6 System)","Roche","b221","bgm","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
30,"SKU-027","Cobas b 101 Instrument","Roche","b101","point_of_care","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
31,"SKU-028","Cobas U 411 analyser w/ barcode","Roche","U411","urinalysis","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
32,"SKU-029","Cobas 6500","Roche","6500","urinalysis","SIN-SERIE","disponible",NULL,1,"2025-12-08 12:08:21.544217-05","2025-12-08 12:08:21.544217-05"
